monotonic_us,timestamp_us,lat,lon,alt,roll,pitch,yaw,vel_x,vel_y,vel_z
395592,1761935969776071,0.000000000,0.000000000,0.000,1.421880,0.065478,-0.907445,0.000000,0.000000,0.000000
402676,1761935969783156,0.000000000,0.000000000,0.000,1.421875,0.065482,-0.907442,0.000000,0.000000,0.000000
409637,1761935969790116,0.000000000,0.000000000,0.000,1.421877,0.065480,-0.907437,0.000000,0.000000,0.000000
416577,1761935969797056,0.000000000,0.000000000,0.000,1.421877,0.065484,-0.907437,0.000000,0.000000,0.000000
423667,1761935969804146,0.000000000,0.000000000,0.000,1.421883,0.065482,-0.907442,0.000000,0.000000,0.000000
430604,1761935969811083,0.000000000,0.000000000,0.000,1.421875,0.065481,-0.907444,0.000000,0.000000,0.000000
437675,1761935969818154,0.000000000,0.000000000,0.000,1.421878,0.065478,-0.907433,0.000000,0.000000,0.000000
444649,1761935969825128,0.000000000,0.000000000,0.000,1.421893,0.065489,-0.907434,0.000000,0.000000,0.000000
451725,1761935969832204,0.000000000,0.000000000,0.000,1.421894,0.065486,-0.907431,0.000000,0.000000,0.000000
458636,1761935969839116,0.000000000,0.000000000,0.000,1.421899,0.065490,-0.907433,0.000000,0.000000,0.000000
465705,1761935969846184,0.000000000,0.000000000,0.000,1.421893,0.065499,-0.907413,0.000000,0.000000,0.000000
472622,1761935969853101,0.000000000,0.000000000,0.000,1.421891,0.065498,-0.907420,0.000000,0.000000,0.000000
479583,1761935969860062,0.000000000,0.000000000,0.000,1.421880,0.065492,-0.907430,0.000000,0.000000,0.000000
486677,1761935969867156,0.000000000,0.000000000,0.000,1.421887,0.065493,-0.907435,0.000000,0.000000,0.000000
493645,1761935969874124,0.000000000,0.000000000,0.000,1.421889,0.065493,-0.907447,0.000000,0.000000,0.000000
500604,1761935969881083,0.000000000,0.000000000,0.000,1.421893,0.065504,-0.907450,0.000000,0.000000,0.000000
507714,1761935969888193,0.000000000,0.000000000,0.000,1.421907,0.065501,-0.907439,0.000000,0.000000,0.000000
514631,1761935969895111,0.000000000,0.000000000,0.000,1.421904,0.065506,-0.907432,0.000000,0.000000,0.000000
521706,1761935969902185,0.000000000,0.000000000,0.000,1.421904,0.065505,-0.907425,0.000000,0.000000,0.000000
528614,1761935969909093,0.000000000,0.000000000,0.000,1.421902,0.065503,-0.907431,0.000000,0.000000,0.000000
535695,1761935969916174,0.000000000,0.000000000,0.000,1.421910,0.065502,-0.907426,0.000000,0.000000,0.000000
542649,1761935969923128,0.000000000,0.000000000,0.000,1.421910,0.065490,-0.907430,0.000000,0.000000,0.000000
549579,1761935969930058,0.000000000,0.000000000,0.000,1.421899,0.065473,-0.907440,0.000000,0.000000,0.000000
556695,1761935969937174,0.000000000,0.000000000,0.000,1.421902,0.065482,-0.907447,0.000000,0.000000,0.000000
563681,1761935969944161,0.000000000,0.000000000,0.000,1.421923,0.065476,-0.907437,0.000000,0.000000,0.000000
570628,1761935969951107,0.000000000,0.000000000,0.000,1.421927,0.065482,-0.907428,0.000000,0.000000,0.000000
577674,1761935969958153,0.000000000,0.000000000,0.000,1.421919,0.065485,-0.907422,0.000000,0.000000,0.000000
584592,1761935969965071,0.000000000,0.000000000,0.000,1.421929,0.065485,-0.907428,0.000000,0.000000,0.000000
591715,1761935969972194,0.000000000,0.000000000,0.000,1.421939,0.065467,-0.907420,0.000000,0.000000,0.000000
598638,1761935969979117,0.000000000,0.000000000,0.000,1.421946,0.065467,-0.907409,0.000000,0.000000,0.000000
605705,1761935969986184,0.000000000,0.000000000,0.000,1.421938,0.065462,-0.907405,0.000000,0.000000,0.000000
612638,1761935969993117,0.000000000,0.000000000,0.000,1.421943,0.065467,-0.907405,0.000000,0.000000,0.000000
619601,1761935970000080,0.000000000,0.000000000,0.000,1.421951,0.065455,-0.907399,0.000000,0.000000,0.000000
626730,1761935970007209,0.000000000,0.000000000,0.000,1.421945,0.065466,-0.907400,0.000000,0.000000,0.000000
633666,1761935970014145,0.000000000,0.000000000,0.000,1.421945,0.065466,-0.907401,0.000000,0.000000,0.000000
641035,1761935970021514,0.000000000,0.000000000,0.000,1.421939,0.065468,-0.907397,0.000000,0.000000,0.000000
647647,1761935970028126,0.000000000,0.000000000,0.000,1.421936,0.065444,-0.907391,0.000000,0.000000,0.000000
654730,1761935970035210,0.000000000,0.000000000,0.000,1.421930,0.065440,-0.907398,0.000000,0.000000,0.000000
661671,1761935970042150,0.000000000,0.000000000,0.000,1.421946,0.065452,-0.907396,0.000000,0.000000,0.000000
668597,1761935970049076,0.000000000,0.000000000,0.000,1.421944,0.065452,-0.907402,0.000000,0.000000,0.000000
675673,1761935970056152,0.000000000,0.000000000,0.000,1.421946,0.065452,-0.907411,0.000000,0.000000,0.000000
682601,1761935970063080,0.000000000,0.000000000,0.000,1.421944,0.065454,-0.907409,0.000000,0.000000,0.000000
689603,1761935970070082,0.000000000,0.000000000,0.000,1.421944,0.065450,-0.907399,0.000000,0.000000,0.000000
696691,1761935970077170,0.000000000,0.000000000,0.000,1.421947,0.065453,-0.907397,0.000000,0.000000,0.000000
703623,1761935970084102,0.000000000,0.000000000,0.000,1.421952,0.065445,-0.907396,0.000000,0.000000,0.000000
710692,1761935970091171,0.000000000,0.000000000,0.000,1.421951,0.065445,-0.907411,0.000000,0.000000,0.000000
717578,1761935970098057,0.000000000,0.000000000,0.000,1.421964,0.065447,-0.907404,0.000000,0.000000,0.000000
724664,1761935970105143,0.000000000,0.000000000,0.000,1.421966,0.065446,-0.907403,0.000000,0.000000,0.000000
731603,1761935970112082,0.000000000,0.000000000,0.000,1.421964,0.065444,-0.907392,0.000000,0.000000,0.000000
738700,1761935970119179,0.000000000,0.000000000,0.000,1.421962,0.065445,-0.907388,0.000000,0.000000,0.000000
745696,1761935970126175,0.000000000,0.000000000,0.000,1.421968,0.065445,-0.907355,0.000000,0.000000,0.000000
752622,1761935970133102,0.000000000,0.000000000,0.000,1.421974,0.065441,-0.907352,0.000000,0.000000,0.000000
759578,1761935970140058,0.000000000,0.000000000,0.000,1.421977,0.065439,-0.907333,0.000000,0.000000,0.000000
766664,1761935970147143,0.000000000,0.000000000,0.000,1.421978,0.065438,-0.907335,0.000000,0.000000,0.000000
773745,1761935970154224,0.000000000,0.000000000,0.000,1.421976,0.065433,-0.907327,0.000000,0.000000,0.000000
780669,1761935970161149,0.000000000,0.000000000,0.000,1.421982,0.065432,-0.907326,0.000000,0.000000,0.000000
787664,1761935970168143,0.000000000,0.000000000,0.000,1.421987,0.065430,-0.907329,0.000000,0.000000,0.000000
794719,1761935970175198,0.000000000,0.000000000,0.000,1.421986,0.065431,-0.907333,0.000000,0.000000,0.000000
801683,1761935970182162,0.000000000,0.000000000,0.000,1.421988,0.065435,-0.907326,0.000000,0.000000,0.000000
808615,1761935970189094,0.000000000,0.000000000,0.000,1.421996,0.065444,-0.907341,0.000000,0.000000,0.000000
815672,1761935970196151,0.000000000,0.000000000,0.000,1.421982,0.065430,-0.907341,0.000000,0.000000,0.000000
822672,1761935970203151,0.000000000,0.000000000,0.000,1.421979,0.065424,-0.907346,0.000000,0.000000,0.000000
829616,1761935970210096,0.000000000,0.000000000,0.000,1.421990,0.065422,-0.907345,0.000000,0.000000,0.000000
836758,1761935970217238,0.000000000,0.000000000,0.000,1.421991,0.065415,-0.907354,0.000000,0.000000,0.000000
843664,1761935970224143,0.000000000,0.000000000,0.000,1.421994,0.065414,-0.907353,0.000000,0.000000,0.000000
850927,1761935970231407,0.000000000,0.000000000,0.000,1.421993,0.065404,-0.907352,0.000000,0.000000,0.000000
857722,1761935970238201,0.000000000,0.000000000,0.000,1.421985,0.065409,-0.907359,0.000000,0.000000,0.000000
864776,1761935970245255,0.000000000,0.000000000,0.000,1.421981,0.065409,-0.907363,0.000000,0.000000,0.000000
871722,1761935970252202,0.000000000,0.000000000,0.000,1.421973,0.065396,-0.907352,0.000000,0.000000,0.000000
878901,1761935970259380,0.000000000,0.000000000,0.000,1.421971,0.065395,-0.907345,0.000000,0.000000,0.000000
885687,1761935970266166,0.000000000,0.000000000,0.000,1.421985,0.065388,-0.907330,0.000000,0.000000,0.000000
892668,1761935970273147,0.000000000,0.000000000,0.000,1.421995,0.065392,-0.907330,0.000000,0.000000,0.000000
899765,1761935970280244,0.000000000,0.000000000,0.000,1.421979,0.065391,-0.907328,0.000000,0.000000,0.000000
906677,1761935970287156,0.000000000,0.000000000,0.000,1.421983,0.065398,-0.907327,0.000000,0.000000,0.000000
913773,1761935970294253,0.000000000,0.000000000,0.000,1.421994,0.065391,-0.907325,0.000000,0.000000,0.000000
920602,1761935970301081,0.000000000,0.000000000,0.000,1.421985,0.065388,-0.907317,0.000000,0.000000,0.000000
927695,1761935970308174,0.000000000,0.000000000,0.000,1.421994,0.065384,-0.907317,0.000000,0.000000,0.000000
934638,1761935970315118,0.000000000,0.000000000,0.000,1.421999,0.065387,-0.907319,0.000000,0.000000,0.000000
941771,1761935970322251,0.000000000,0.000000000,0.000,1.422002,0.065386,-0.907322,0.000000,0.000000,0.000000
948712,1761935970329191,0.000000000,0.000000000,0.000,1.422000,0.065382,-0.907331,0.000000,0.000000,0.000000
955673,1761935970336152,0.000000000,0.000000000,0.000,1.422009,0.065383,-0.907337,0.000000,0.000000,0.000000
962685,1761935970343164,0.000000000,0.000000000,0.000,1.422006,0.065385,-0.907331,0.000000,0.000000,0.000000
969670,1761935970350149,0.000000000,0.000000000,0.000,1.421994,0.065388,-0.907337,0.000000,0.000000,0.000000
976719,1761935970357198,0.000000000,0.000000000,0.000,1.421996,0.065386,-0.907342,0.000000,0.000000,0.000000
983663,1761935970364142,0.000000000,0.000000000,0.000,1.422000,0.065374,-0.907335,0.000000,0.000000,0.000000
990590,1761935970371069,0.000000000,0.000000000,0.000,1.422008,0.065379,-0.907340,0.000000,0.000000,0.000000
997700,1761935970378180,0.000000000,0.000000000,0.000,1.422016,0.065380,-0.907347,0.000000,0.000000,0.000000
1004620,1761935970385099,0.000000000,0.000000000,0.000,1.422012,0.065389,-0.907360,0.000000,0.000000,0.000000
1011710,1761935970392189,0.000000000,0.000000000,0.000,1.422026,0.065381,-0.907352,0.000000,0.000000,0.000000
1018635,1761935970399114,0.000000000,0.000000000,0.000,1.422030,0.065382,-0.907354,0.000000,0.000000,0.000000
1025704,1761935970406183,0.000000000,0.000000000,0.000,1.422017,0.065379,-0.907333,0.000000,0.000000,0.000000
1032634,1761935970413113,0.000000000,0.000000000,0.000,1.422024,0.065378,-0.907328,0.000000,0.000000,0.000000
1039655,1761935970420134,0.000000000,0.000000000,0.000,1.422032,0.065370,-0.907340,0.000000,0.000000,0.000000
1046577,1761935970427056,0.000000000,0.000000000,0.000,1.422028,0.065361,-0.907340,0.000000,0.000000,0.000000
1053668,1761935970434147,0.000000000,0.000000000,0.000,1.422017,0.065367,-0.907340,0.000000,0.000000,0.000000
1060589,1761935970441068,0.000000000,0.000000000,0.000,1.422022,0.065369,-0.907339,0.000000,0.000000,0.000000
1067708,1761935970448187,0.000000000,0.000000000,0.000,1.422022,0.065378,-0.907333,0.000000,0.000000,0.000000
1074639,1761935970455118,0.000000000,0.000000000,0.000,1.422024,0.065377,-0.907330,0.000000,0.000000,0.000000
1081575,1761935970462054,0.000000000,0.000000000,0.000,1.422018,0.065377,-0.907319,0.000000,0.000000,0.000000
1088612,1761935970469091,0.000000000,0.000000000,0.000,1.422024,0.065380,-0.907323,0.000000,0.000000,0.000000
1095606,1761935970476085,0.000000000,0.000000000,0.000,1.422022,0.065376,-0.907330,0.000000,0.000000,0.000000
1102721,1761935970483200,0.000000000,0.000000000,0.000,1.422026,0.065377,-0.907331,0.000000,0.000000,0.000000
1109709,1761935970490189,0.000000000,0.000000000,0.000,1.422027,0.065368,-0.907337,0.000000,0.000000,0.000000
1116629,1761935970497108,0.000000000,0.000000000,0.000,1.422030,0.065374,-0.907338,0.000000,0.000000,0.000000
1123707,1761935970504186,0.000000000,0.000000000,0.000,1.422021,0.065377,-0.907323,0.000000,0.000000,0.000000
1130669,1761935970511148,0.000000000,0.000000000,0.000,1.422019,0.065372,-0.907314,0.000000,0.000000,0.000000
1137591,1761935970518070,0.000000000,0.000000000,0.000,1.422023,0.065366,-0.907325,0.000000,0.000000,0.000000
1144713,1761935970525192,0.000000000,0.000000000,0.000,1.422022,0.065361,-0.907316,0.000000,0.000000,0.000000
1151653,1761935970532132,0.000000000,0.000000000,0.000,1.422011,0.065365,-0.907326,0.000000,0.000000,0.000000
1158709,1761935970539188,0.000000000,0.000000000,0.000,1.422012,0.065361,-0.907324,0.000000,0.000000,0.000000
1165649,1761935970546128,0.000000000,0.000000000,0.000,1.422014,0.065378,-0.907304,0.000000,0.000000,0.000000
1172896,1761935970553375,0.000000000,0.000000000,0.000,1.422011,0.065384,-0.907309,0.000000,0.000000,0.000000
1179630,1761935970560109,0.000000000,0.000000000,0.000,1.422017,0.065376,-0.907308,0.000000,0.000000,0.000000
1186677,1761935970567156,0.000000000,0.000000000,0.000,1.422009,0.065380,-0.907308,0.000000,0.000000,0.000000
1193758,1761935970574237,0.000000000,0.000000000,0.000,1.422014,0.065382,-0.907300,0.000000,0.000000,0.000000
1200603,1761935970581082,0.000000000,0.000000000,0.000,1.422017,0.065387,-0.907304,0.000000,0.000000,0.000000
1207585,1761935970588064,0.000000000,0.000000000,0.000,1.422000,0.065381,-0.907298,0.000000,0.000000,0.000000
1214617,1761935970595096,0.000000000,0.000000000,0.000,1.421999,0.065383,-0.907297,0.000000,0.000000,0.000000
1221639,1761935970602118,0.000000000,0.000000000,0.000,1.421997,0.065375,-0.907291,0.000000,0.000000,0.000000
1228625,1761935970609105,0.000000000,0.000000000,0.000,1.421997,0.065381,-0.907286,0.000000,0.000000,0.000000
1235719,1761935970616199,0.000000000,0.000000000,0.000,1.422003,0.065382,-0.907289,0.000000,0.000000,0.000000
1242608,1761935970623087,0.000000000,0.000000000,0.000,1.422005,0.065380,-0.907282,0.000000,0.000000,0.000000
1249621,1761935970630100,0.000000000,0.000000000,0.000,1.422003,0.065387,-0.907283,0.000000,0.000000,0.000000
1256709,1761935970637188,0.000000000,0.000000000,0.000,1.422004,0.065377,-0.907286,0.000000,0.000000,0.000000
1263665,1761935970644144,0.000000000,0.000000000,0.000,1.421986,0.065373,-0.907288,0.000000,0.000000,0.000000
1270609,1761935970651089,0.000000000,0.000000000,0.000,1.421982,0.065375,-0.907291,0.000000,0.000000,0.000000
1277723,1761935970658202,0.000000000,0.000000000,0.000,1.421972,0.065378,-0.907302,0.000000,0.000000,0.000000
1284654,1761935970665134,0.000000000,0.000000000,0.000,1.421967,0.065374,-0.907297,0.000000,0.000000,0.000000
1291677,1761935970672156,0.000000000,0.000000000,0.000,1.421967,0.065384,-0.907300,0.000000,0.000000,0.000000
1298646,1761935970679125,0.000000000,0.000000000,0.000,1.421961,0.065391,-0.907294,0.000000,0.000000,0.000000
1305647,1761935970686126,0.000000000,0.000000000,0.000,1.421951,0.065401,-0.907286,0.000000,0.000000,0.000000
1312692,1761935970693171,0.000000000,0.000000000,0.000,1.421952,0.065400,-0.907286,0.000000,0.000000,0.000000
1319682,1761935970700161,0.000000000,0.000000000,0.000,1.421940,0.065390,-0.907282,0.000000,0.000000,0.000000
1326605,1761935970707084,0.000000000,0.000000000,0.000,1.421933,0.065395,-0.907285,0.000000,0.000000,0.000000
1333732,1761935970714211,0.000000000,0.000000000,0.000,1.421936,0.065409,-0.907287,0.000000,0.000000,0.000000
1340704,1761935970721183,0.000000000,0.000000000,0.000,1.421935,0.065406,-0.907282,0.000000,0.000000,0.000000
1347643,1761935970728122,0.000000000,0.000000000,0.000,1.421939,0.065409,-0.907280,0.000000,0.000000,0.000000
1354738,1761935970735218,0.000000000,0.000000000,0.000,1.421938,0.065410,-0.907282,0.000000,0.000000,0.000000
1361684,1761935970742164,0.000000000,0.000000000,0.000,1.421940,0.065407,-0.907270,0.000000,0.000000,0.000000
1368610,1761935970749089,0.000000000,0.000000000,0.000,1.421945,0.065410,-0.907264,0.000000,0.000000,0.000000
1375705,1761935970756184,0.000000000,0.000000000,0.000,1.421938,0.065416,-0.907267,0.000000,0.000000,0.000000
1382733,1761935970763212,0.000000000,0.000000000,0.000,1.421925,0.065416,-0.907279,0.000000,0.000000,0.000000
1389621,1761935970770100,0.000000000,0.000000000,0.000,1.421922,0.065415,-0.907274,0.000000,0.000000,0.000000
1396698,1761935970777177,0.000000000,0.000000000,0.000,1.421921,0.065415,-0.907267,0.000000,0.000000,0.000000
1403627,1761935970784106,0.000000000,0.000000000,0.000,1.421921,0.065419,-0.907265,0.000000,0.000000,0.000000
1410694,1761935970791173,0.000000000,0.000000000,0.000,1.421923,0.065424,-0.907257,0.000000,0.000000,0.000000
1417659,1761935970798138,0.000000000,0.000000000,0.000,1.421918,0.065430,-0.907262,0.000000,0.000000,0.000000
1424748,1761935970805227,0.000000000,0.000000000,0.000,1.421906,0.065432,-0.907260,0.000000,0.000000,0.000000
1431649,1761935970812128,0.000000000,0.000000000,0.000,1.421886,0.065439,-0.907261,0.000000,0.000000,0.000000
1438701,1761935970819180,0.000000000,0.000000000,0.000,1.421894,0.065438,-0.907269,0.000000,0.000000,0.000000
1445679,1761935970826158,0.000000000,0.000000000,0.000,1.421892,0.065441,-0.907266,0.000000,0.000000,0.000000
1452603,1761935970833082,0.000000000,0.000000000,0.000,1.421889,0.065449,-0.907262,0.000000,0.000000,0.000000
1459593,1761935970840072,0.000000000,0.000000000,0.000,1.421898,0.065449,-0.907251,0.000000,0.000000,0.000000
1466678,1761935970847157,0.000000000,0.000000000,0.000,1.421896,0.065460,-0.907249,0.000000,0.000000,0.000000
1473769,1761935970854248,0.000000000,0.000000000,0.000,1.421898,0.065454,-0.907251,0.000000,0.000000,0.000000
1480705,1761935970861184,0.000000000,0.000000000,0.000,1.421907,0.065450,-0.907245,0.000000,0.000000,0.000000
1487645,1761935970868124,0.000000000,0.000000000,0.000,1.421901,0.065436,-0.907246,0.000000,0.000000,0.000000
1494755,1761935970875234,0.000000000,0.000000000,0.000,1.421903,0.065436,-0.907248,0.000000,0.000000,0.000000
1501655,1761935970882134,0.000000000,0.000000000,0.000,1.421906,0.065438,-0.907239,0.000000,0.000000,0.000000
1508755,1761935970889234,0.000000000,0.000000000,0.000,1.421909,0.065435,-0.907242,0.000000,0.000000,0.000000
1515710,1761935970896190,0.000000000,0.000000000,0.000,1.421906,0.065423,-0.907244,0.000000,0.000000,0.000000
1522649,1761935970903128,0.000000000,0.000000000,0.000,1.421904,0.065423,-0.907231,0.000000,0.000000,0.000000
1529580,1761935970910059,0.000000000,0.000000000,0.000,1.421918,0.065416,-0.907223,0.000000,0.000000,0.000000
1536711,1761935970917190,0.000000000,0.000000000,0.000,1.421920,0.065413,-0.907222,0.000000,0.000000,0.000000
1543689,1761935970924169,0.000000000,0.000000000,0.000,1.421929,0.065409,-0.907231,0.000000,0.000000,0.000000
1550769,1761935970931249,0.000000000,0.000000000,0.000,1.421939,0.065406,-0.907230,0.000000,0.000000,0.000000
1557679,1761935970938158,0.000000000,0.000000000,0.000,1.421941,0.065402,-0.907236,0.000000,0.000000,0.000000
1564599,1761935970945078,0.000000000,0.000000000,0.000,1.421947,0.065397,-0.907246,0.000000,0.000000,0.000000
1571657,1761935970952136,0.000000000,0.000000000,0.000,1.421954,0.065393,-0.907248,0.000000,0.000000,0.000000
1578709,1761935970959188,0.000000000,0.000000000,0.000,1.421964,0.065392,-0.907245,0.000000,0.000000,0.000000
1585640,1761935970966119,0.000000000,0.000000000,0.000,1.421970,0.065385,-0.907236,0.000000,0.000000,0.000000
1592653,1761935970973132,0.000000000,0.000000000,0.000,1.421956,0.065382,-0.907240,0.000000,0.000000,0.000000
1599592,1761935970980071,0.000000000,0.000000000,0.000,1.421954,0.065378,-0.907253,0.000000,0.000000,0.000000
1606684,1761935970987163,0.000000000,0.000000000,0.000,1.421960,0.065382,-0.907264,0.000000,0.000000,0.000000
1613777,1761935970994256,0.000000000,0.000000000,0.000,1.421965,0.065391,-0.907260,0.000000,0.000000,0.000000
1620716,1761935971001195,0.000000000,0.000000000,0.000,1.421967,0.065385,-0.907257,0.000000,0.000000,0.000000
1627644,1761935971008123,0.000000000,0.000000000,0.000,1.421954,0.065393,-0.907246,0.000000,0.000000,0.000000
1634742,1761935971015221,0.000000000,0.000000000,0.000,1.421947,0.065388,-0.907246,0.000000,0.000000,0.000000
1641729,1761935971022208,0.000000000,0.000000000,0.000,1.421974,0.065396,-0.907250,0.000000,0.000000,0.000000
1648610,1761935971029089,0.000000000,0.000000000,0.000,1.421978,0.065389,-0.907253,0.000000,0.000000,0.000000
1655709,1761935971036188,0.000000000,0.000000000,0.000,1.421973,0.065378,-0.907258,0.000000,0.000000,0.000000
1662654,1761935971043133,0.000000000,0.000000000,0.000,1.421973,0.065383,-0.907263,0.000000,0.000000,0.000000
1669741,1761935971050220,0.000000000,0.000000000,0.000,1.421971,0.065381,-0.907266,0.000000,0.000000,0.000000
1676662,1761935971057141,0.000000000,0.000000000,0.000,1.421982,0.065384,-0.907260,0.000000,0.000000,0.000000
1683733,1761935971064213,0.000000000,0.000000000,0.000,1.421994,0.065375,-0.907258,0.000000,0.000000,0.000000
1690733,1761935971071212,0.000000000,0.000000000,0.000,1.422005,0.065375,-0.907257,0.000000,0.000000,0.000000
1697667,1761935971078146,0.000000000,0.000000000,0.000,1.421999,0.065375,-0.907268,0.000000,0.000000,0.000000
1704745,1761935971085224,0.000000000,0.000000000,0.000,1.421998,0.065374,-0.907269,0.000000,0.000000,0.000000
1711655,1761935971092134,0.000000000,0.000000000,0.000,1.421997,0.065380,-0.907274,0.000000,0.000000,0.000000
1718709,1761935971099188,0.000000000,0.000000000,0.000,1.422000,0.065384,-0.907274,0.000000,0.000000,0.000000
1725638,1761935971106117,0.000000000,0.000000000,0.000,1.422003,0.065379,-0.907262,0.000000,0.000000,0.000000
1732754,1761935971113233,0.000000000,0.000000000,0.000,1.422007,0.065377,-0.907257,0.000000,0.000000,0.000000
1739727,1761935971120207,0.000000000,0.000000000,0.000,1.422012,0.065376,-0.907250,0.000000,0.000000,0.000000
1746658,1761935971127138,0.000000000,0.000000000,0.000,1.422011,0.065385,-0.907246,0.000000,0.000000,0.000000
1753737,1761935971134216,0.000000000,0.000000000,0.000,1.421998,0.065390,-0.907237,0.000000,0.000000,0.000000
1760707,1761935971141186,0.000000000,0.000000000,0.000,1.421998,0.065394,-0.907233,0.000000,0.000000,0.000000
1767645,1761935971148124,0.000000000,0.000000000,0.000,1.422003,0.065395,-0.907237,0.000000,0.000000,0.000000
1774739,1761935971155218,0.000000000,0.000000000,0.000,1.421999,0.065397,-0.907233,0.000000,0.000000,0.000000
1781694,1761935971162173,0.000000000,0.000000000,0.000,1.422001,0.065385,-0.907225,0.000000,0.000000,0.000000
1788661,1761935971169141,0.000000000,0.000000000,0.000,1.422007,0.065385,-0.907224,0.000000,0.000000,0.000000
1795665,1761935971176144,0.000000000,0.000000000,0.000,1.422001,0.065385,-0.907228,0.000000,0.000000,0.000000
1802773,1761935971183252,0.000000000,0.000000000,0.000,1.422002,0.065377,-0.907220,0.000000,0.000000,0.000000
1809765,1761935971190244,0.000000000,0.000000000,0.000,1.421994,0.065374,-0.907230,0.000000,0.000000,0.000000
1816657,1761935971197136,0.000000000,0.000000000,0.000,1.421993,0.065371,-0.907233,0.000000,0.000000,0.000000
1823798,1761935971204277,0.000000000,0.000000000,0.000,1.421993,0.065368,-0.907233,0.000000,0.000000,0.000000
1830704,1761935971211183,0.000000000,0.000000000,0.000,1.421987,0.065368,-0.907232,0.000000,0.000000,0.000000
1837626,1761935971218105,0.000000000,0.000000000,0.000,1.421987,0.065363,-0.907249,0.000000,0.000000,0.000000
1844631,1761935971225110,0.000000000,0.000000000,0.000,1.421989,0.065368,-0.907250,0.000000,0.000000,0.000000
1851718,1761935971232197,0.000000000,0.000000000,0.000,1.421989,0.065370,-0.907254,0.000000,0.000000,0.000000
1858634,1761935971239113,0.000000000,0.000000000,0.000,1.421988,0.065368,-0.907247,0.000000,0.000000,0.000000
1865704,1761935971246184,0.000000000,0.000000000,0.000,1.421991,0.065348,-0.907231,0.000000,0.000000,0.000000
1872638,1761935971253117,0.000000000,0.000000000,0.000,1.421988,0.065354,-0.907228,0.000000,0.000000,0.000000
1879767,1761935971260246,0.000000000,0.000000000,0.000,1.421991,0.065355,-0.907244,0.000000,0.000000,0.000000
1886840,1761935971267319,0.000000000,0.000000000,0.000,1.421991,0.065353,-0.907246,0.000000,0.000000,0.000000
1893655,1761935971274134,0.000000000,0.000000000,0.000,1.421996,0.065358,-0.907242,0.000000,0.000000,0.000000
1900729,1761935971281208,0.000000000,0.000000000,0.000,1.421998,0.065358,-0.907239,0.000000,0.000000,0.000000
1907804,1761935971288283,0.000000000,0.000000000,0.000,1.421998,0.065369,-0.907252,0.000000,0.000000,0.000000
1914650,1761935971295130,0.000000000,0.000000000,0.000,1.422004,0.065368,-0.907250,0.000000,0.000000,0.000000
1921742,1761935971302221,0.000000000,0.000000000,0.000,1.422009,0.065379,-0.907244,0.000000,0.000000,0.000000
1928837,1761935971309316,0.000000000,0.000000000,0.000,1.422008,0.065383,-0.907248,0.000000,0.000000,0.000000
1935717,1761935971316196,0.000000000,0.000000000,0.000,1.422031,0.065388,-0.907248,0.000000,0.000000,0.000000
1942718,1761935971323197,0.000000000,0.000000000,0.000,1.422032,0.065388,-0.907250,0.000000,0.000000,0.000000
1949706,1761935971330185,0.000000000,0.000000000,0.000,1.422044,0.065394,-0.907250,0.000000,0.000000,0.000000
1956714,1761935971337193,0.000000000,0.000000000,0.000,1.422043,0.065391,-0.907241,0.000000,0.000000,0.000000
1963644,1761935971344123,0.000000000,0.000000000,0.000,1.422037,0.065387,-0.907235,0.000000,0.000000,0.000000
1970702,1761935971351181,0.000000000,0.000000000,0.000,1.422038,0.065378,-0.907234,0.000000,0.000000,0.000000
1977786,1761935971358265,0.000000000,0.000000000,0.000,1.422040,0.065370,-0.907232,0.000000,0.000000,0.000000
1984851,1761935971365330,0.000000000,0.000000000,0.000,1.422041,0.065379,-0.907228,0.000000,0.000000,0.000000
1991762,1761935971372241,0.000000000,0.000000000,0.000,1.422038,0.065386,-0.907220,0.000000,0.000000,0.000000
1998710,1761935971379189,0.000000000,0.000000000,0.000,1.422040,0.065385,-0.907216,0.000000,0.000000,0.000000
2005799,1761935971386278,0.000000000,0.000000000,0.000,1.422030,0.065378,-0.907215,0.000000,0.000000,0.000000
2012753,1761935971393232,0.000000000,0.000000000,0.000,1.422034,0.065382,-0.907221,0.000000,0.000000,0.000000
2019753,1761935971400232,0.000000000,0.000000000,0.000,1.422028,0.065381,-0.907224,0.000000,0.000000,0.000000
2026677,1761935971407156,0.000000000,0.000000000,0.000,1.422025,0.065378,-0.907218,0.000000,0.000000,0.000000
2033768,1761935971414248,0.000000000,0.000000000,0.000,1.422034,0.065377,-0.907224,0.000000,0.000000,0.000000
2040611,1761935971421090,0.000000000,0.000000000,0.000,1.422041,0.065378,-0.907223,0.000000,0.000000,0.000000
2047707,1761935971428186,0.000000000,0.000000000,0.000,1.422032,0.065382,-0.907222,0.000000,0.000000,0.000000
2054791,1761935971435270,0.000000000,0.000000000,0.000,1.422045,0.065380,-0.907213,0.000000,0.000000,0.000000
2061715,1761935971442194,0.000000000,0.000000000,0.000,1.422050,0.065384,-0.907204,0.000000,0.000000,0.000000
2068674,1761935971449153,0.000000000,0.000000000,0.000,1.422046,0.065379,-0.907212,0.000000,0.000000,0.000000
2075596,1761935971456076,0.000000000,0.000000000,0.000,1.422045,0.065379,-0.907218,0.000000,0.000000,0.000000
2082708,1761935971463187,0.000000000,0.000000000,0.000,1.422046,0.065384,-0.907221,0.000000,0.000000,0.000000
