timestamp,lat,lon,alt,roll,pitch,yaw,vel_x,vel_y,vel_z
1760399771777630,0.000000000,0.000000000,0.000,0.607972,0.042551,-0.943105,0.000000,0.000000,0.000000
1760399771784666,0.000000000,0.000000000,0.000,0.607976,0.042549,-0.943101,0.000000,0.000000,0.000000
1760399771791701,0.000000000,0.000000000,0.000,0.607975,0.042552,-0.943111,0.000000,0.000000,0.000000
1760399771798748,0.000000000,0.000000000,0.000,0.607975,0.042552,-0.943116,0.000000,0.000000,0.000000
1760399771805623,0.000000000,0.000000000,0.000,0.607985,0.042562,-0.943117,0.000000,0.000000,0.000000
1760399771812814,0.000000000,0.000000000,0.000,0.607996,0.042565,-0.943114,0.000000,0.000000,0.000000
1760399771819715,0.000000000,0.000000000,0.000,0.608003,0.042566,-0.943114,0.000000,0.000000,0.000000
1760399771826634,0.000000000,0.000000000,0.000,0.607997,0.042558,-0.943117,0.000000,0.000000,0.000000
1760399771833669,0.000000000,0.000000000,0.000,0.607999,0.042563,-0.943109,0.000000,0.000000,0.000000
1760399771840713,0.000000000,0.000000000,0.000,0.608004,0.042563,-0.943108,0.000000,0.000000,0.000000
1760399771847749,0.000000000,0.000000000,0.000,0.607996,0.042581,-0.943108,0.000000,0.000000,0.000000
1760399771854634,0.000000000,0.000000000,0.000,0.607993,0.042581,-0.943108,0.000000,0.000000,0.000000
1760399771861668,0.000000000,0.000000000,0.000,0.608002,0.042583,-0.943106,0.000000,0.000000,0.000000
1760399771868702,0.000000000,0.000000000,0.000,0.607996,0.042579,-0.943101,0.000000,0.000000,0.000000
1760399771875627,0.000000000,0.000000000,0.000,0.607995,0.042582,-0.943095,0.000000,0.000000,0.000000
1760399771882667,0.000000000,0.000000000,0.000,0.608000,0.042577,-0.943094,0.000000,0.000000,0.000000
1760399771889703,0.000000000,0.000000000,0.000,0.607996,0.042579,-0.943092,0.000000,0.000000,0.000000
1760399771896742,0.000000000,0.000000000,0.000,0.608004,0.042574,-0.943099,0.000000,0.000000,0.000000
1760399771903627,0.000000000,0.000000000,0.000,0.607997,0.042573,-0.943100,0.000000,0.000000,0.000000
1760399771910669,0.000000000,0.000000000,0.000,0.608005,0.042578,-0.943100,0.000000,0.000000,0.000000
1760399771917706,0.000000000,0.000000000,0.000,0.608003,0.042580,-0.943102,0.000000,0.000000,0.000000
1760399771924746,0.000000000,0.000000000,0.000,0.608020,0.042582,-0.943094,0.000000,0.000000,0.000000
1760399771931659,0.000000000,0.000000000,0.000,0.608016,0.042578,-0.943099,0.000000,0.000000,0.000000
1760399771938701,0.000000000,0.000000000,0.000,0.608013,0.042577,-0.943108,0.000000,0.000000,0.000000
1760399771945736,0.000000000,0.000000000,0.000,0.608013,0.042573,-0.943107,0.000000,0.000000,0.000000
1760399771952768,0.000000000,0.000000000,0.000,0.608018,0.042574,-0.943110,0.000000,0.000000,0.000000
1760399771959661,0.000000000,0.000000000,0.000,0.608011,0.042586,-0.943106,0.000000,0.000000,0.000000
1760399771966706,0.000000000,0.000000000,0.000,0.608021,0.042585,-0.943109,0.000000,0.000000,0.000000
1760399771973765,0.000000000,0.000000000,0.000,0.608024,0.042591,-0.943097,0.000000,0.000000,0.000000
1760399771980666,0.000000000,0.000000000,0.000,0.608026,0.042594,-0.943094,0.000000,0.000000,0.000000
1760399771987699,0.000000000,0.000000000,0.000,0.608035,0.042590,-0.943098,0.000000,0.000000,0.000000
1760399771994733,0.000000000,0.000000000,0.000,0.608039,0.042592,-0.943093,0.000000,0.000000,0.000000
1760399772001766,0.000000000,0.000000000,0.000,0.608037,0.042598,-0.943092,0.000000,0.000000,0.000000
1760399772008666,0.000000000,0.000000000,0.000,0.608042,0.042603,-0.943093,0.000000,0.000000,0.000000
1760399772015713,0.000000000,0.000000000,0.000,0.608046,0.042603,-0.943094,0.000000,0.000000,0.000000
1760399772022654,0.000000000,0.000000000,0.000,0.608041,0.042600,-0.943092,0.000000,0.000000,0.000000
1760399772029757,0.000000000,0.000000000,0.000,0.608036,0.042597,-0.943098,0.000000,0.000000,0.000000
1760399772036643,0.000000000,0.000000000,0.000,0.608041,0.042595,-0.943093,0.000000,0.000000,0.000000
1760399772043677,0.000000000,0.000000000,0.000,0.608040,0.042585,-0.943094,0.000000,0.000000,0.000000
1760399772050769,0.000000000,0.000000000,0.000,0.608049,0.042577,-0.943099,0.000000,0.000000,0.000000
1760399772057666,0.000000000,0.000000000,0.000,0.608046,0.042576,-0.943097,0.000000,0.000000,0.000000
1760399772064711,0.000000000,0.000000000,0.000,0.608048,0.042568,-0.943094,0.000000,0.000000,0.000000
1760399772071776,0.000000000,0.000000000,0.000,0.608050,0.042560,-0.943096,0.000000,0.000000,0.000000
1760399772078667,0.000000000,0.000000000,0.000,0.608043,0.042560,-0.943093,0.000000,0.000000,0.000000
1760399772085705,0.000000000,0.000000000,0.000,0.608044,0.042557,-0.943081,0.000000,0.000000,0.000000
1760399772092760,0.000000000,0.000000000,0.000,0.608044,0.042566,-0.943070,0.000000,0.000000,0.000000
1760399772099639,0.000000000,0.000000000,0.000,0.608034,0.042564,-0.943078,0.000000,0.000000,0.000000
1760399772106675,0.000000000,0.000000000,0.000,0.608036,0.042561,-0.943078,0.000000,0.000000,0.000000
1760399772113766,0.000000000,0.000000000,0.000,0.608034,0.042566,-0.943091,0.000000,0.000000,0.000000
1760399772120642,0.000000000,0.000000000,0.000,0.608039,0.042572,-0.943088,0.000000,0.000000,0.000000
1760399772127718,0.000000000,0.000000000,0.000,0.608042,0.042581,-0.943089,0.000000,0.000000,0.000000
1760399772134753,0.000000000,0.000000000,0.000,0.608032,0.042576,-0.943092,0.000000,0.000000,0.000000
1760399772142573,0.000000000,0.000000000,0.000,0.608036,0.042575,-0.943092,0.000000,0.000000,0.000000
1760399772148685,0.000000000,0.000000000,0.000,0.608039,0.042569,-0.943085,0.000000,0.000000,0.000000
1760399772155724,0.000000000,0.000000000,0.000,0.608052,0.042560,-0.943090,0.000000,0.000000,0.000000
1760399772162679,0.000000000,0.000000000,0.000,0.608048,0.042566,-0.943096,0.000000,0.000000,0.000000
1760399772169718,0.000000000,0.000000000,0.000,0.608037,0.042576,-0.943097,0.000000,0.000000,0.000000
1760399772176741,0.000000000,0.000000000,0.000,0.608048,0.042571,-0.943102,0.000000,0.000000,0.000000
1760399772183671,0.000000000,0.000000000,0.000,0.608055,0.042570,-0.943100,0.000000,0.000000,0.000000
1760399772190709,0.000000000,0.000000000,0.000,0.608065,0.042568,-0.943102,0.000000,0.000000,0.000000
1760399772197757,0.000000000,0.000000000,0.000,0.608062,0.042564,-0.943103,0.000000,0.000000,0.000000
1760399772204692,0.000000000,0.000000000,0.000,0.608067,0.042559,-0.943097,0.000000,0.000000,0.000000
1760399772211631,0.000000000,0.000000000,0.000,0.608064,0.042561,-0.943097,0.000000,0.000000,0.000000
1760399772218675,0.000000000,0.000000000,0.000,0.608059,0.042555,-0.943096,0.000000,0.000000,0.000000
1760399772225710,0.000000000,0.000000000,0.000,0.608056,0.042550,-0.943104,0.000000,0.000000,0.000000
1760399772232801,0.000000000,0.000000000,0.000,0.608054,0.042547,-0.943111,0.000000,0.000000,0.000000
1760399772239691,0.000000000,0.000000000,0.000,0.608049,0.042550,-0.943108,0.000000,0.000000,0.000000
1760399772246746,0.000000000,0.000000000,0.000,0.608038,0.042543,-0.943106,0.000000,0.000000,0.000000
1760399772253779,0.000000000,0.000000000,0.000,0.608039,0.042555,-0.943110,0.000000,0.000000,0.000000
1760399772260665,0.000000000,0.000000000,0.000,0.608027,0.042551,-0.943116,0.000000,0.000000,0.000000
1760399772267700,0.000000000,0.000000000,0.000,0.608024,0.042548,-0.943121,0.000000,0.000000,0.000000
1760399772274767,0.000000000,0.000000000,0.000,0.608038,0.042548,-0.943114,0.000000,0.000000,0.000000
1760399772281661,0.000000000,0.000000000,0.000,0.608049,0.042545,-0.943108,0.000000,0.000000,0.000000
1760399772288707,0.000000000,0.000000000,0.000,0.608052,0.042533,-0.943112,0.000000,0.000000,0.000000
1760399772295747,0.000000000,0.000000000,0.000,0.608050,0.042539,-0.943113,0.000000,0.000000,0.000000
1760399772302622,0.000000000,0.000000000,0.000,0.608053,0.042545,-0.943112,0.000000,0.000000,0.000000
1760399772309669,0.000000000,0.000000000,0.000,0.608061,0.042546,-0.943111,0.000000,0.000000,0.000000
1760399772316702,0.000000000,0.000000000,0.000,0.608054,0.042545,-0.943106,0.000000,0.000000,0.000000
1760399772323738,0.000000000,0.000000000,0.000,0.608052,0.042550,-0.943096,0.000000,0.000000,0.000000
1760399772330665,0.000000000,0.000000000,0.000,0.608050,0.042543,-0.943098,0.000000,0.000000,0.000000
1760399772337705,0.000000000,0.000000000,0.000,0.608052,0.042538,-0.943095,0.000000,0.000000,0.000000
1760399772344743,0.000000000,0.000000000,0.000,0.608046,0.042543,-0.943089,0.000000,0.000000,0.000000
1760399772351783,0.000000000,0.000000000,0.000,0.608051,0.042541,-0.943094,0.000000,0.000000,0.000000
1760399772358667,0.000000000,0.000000000,0.000,0.608051,0.042545,-0.943101,0.000000,0.000000,0.000000
1760399772365705,0.000000000,0.000000000,0.000,0.608045,0.042545,-0.943096,0.000000,0.000000,0.000000
1760399772372766,0.000000000,0.000000000,0.000,0.608047,0.042530,-0.943109,0.000000,0.000000,0.000000
1760399772379642,0.000000000,0.000000000,0.000,0.608047,0.042526,-0.943114,0.000000,0.000000,0.000000
1760399772386676,0.000000000,0.000000000,0.000,0.608055,0.042525,-0.943105,0.000000,0.000000,0.000000
1760399772393709,0.000000000,0.000000000,0.000,0.608051,0.042521,-0.943113,0.000000,0.000000,0.000000
1760399772400747,0.000000000,0.000000000,0.000,0.608051,0.042515,-0.943115,0.000000,0.000000,0.000000
1760399772407626,0.000000000,0.000000000,0.000,0.608050,0.042513,-0.943114,0.000000,0.000000,0.000000
1760399772414679,0.000000000,0.000000000,0.000,0.608047,0.042500,-0.943121,0.000000,0.000000,0.000000
1760399772421713,0.000000000,0.000000000,0.000,0.608049,0.042499,-0.943117,0.000000,0.000000,0.000000
1760399772428618,0.000000000,0.000000000,0.000,0.608051,0.042495,-0.943124,0.000000,0.000000,0.000000
1760399772435810,0.000000000,0.000000000,0.000,0.608054,0.042494,-0.943125,0.000000,0.000000,0.000000
1760399772442708,0.000000000,0.000000000,0.000,0.608054,0.042492,-0.943133,0.000000,0.000000,0.000000
1760399772449743,0.000000000,0.000000000,0.000,0.608057,0.042497,-0.943128,0.000000,0.000000,0.000000
1760399772456778,0.000000000,0.000000000,0.000,0.608055,0.042503,-0.943121,0.000000,0.000000,0.000000
1760399772463657,0.000000000,0.000000000,0.000,0.608054,0.042502,-0.943116,0.000000,0.000000,0.000000
1760399772470690,0.000000000,0.000000000,0.000,0.608052,0.042498,-0.943120,0.000000,0.000000,0.000000
1760399772477756,0.000000000,0.000000000,0.000,0.608055,0.042499,-0.943123,0.000000,0.000000,0.000000
1760399772484634,0.000000000,0.000000000,0.000,0.608063,0.042491,-0.943122,0.000000,0.000000,0.000000
1760399772491667,0.000000000,0.000000000,0.000,0.608073,0.042495,-0.943116,0.000000,0.000000,0.000000
1760399772498715,0.000000000,0.000000000,0.000,0.608082,0.042503,-0.943128,0.000000,0.000000,0.000000
1760399772505749,0.000000000,0.000000000,0.000,0.608083,0.042510,-0.943132,0.000000,0.000000,0.000000
1760399772512784,0.000000000,0.000000000,0.000,0.608076,0.042508,-0.943128,0.000000,0.000000,0.000000
1760399772519660,0.000000000,0.000000000,0.000,0.608081,0.042515,-0.943134,0.000000,0.000000,0.000000
1760399772526744,0.000000000,0.000000000,0.000,0.608075,0.042516,-0.943134,0.000000,0.000000,0.000000
1760399772533779,0.000000000,0.000000000,0.000,0.608070,0.042507,-0.943141,0.000000,0.000000,0.000000
1760399772540823,0.000000000,0.000000000,0.000,0.608060,0.042502,-0.943142,0.000000,0.000000,0.000000
1760399772547700,0.000000000,0.000000000,0.000,0.608061,0.042505,-0.943147,0.000000,0.000000,0.000000
1760399772554746,0.000000000,0.000000000,0.000,0.608068,0.042509,-0.943153,0.000000,0.000000,0.000000
1760399772561632,0.000000000,0.000000000,0.000,0.608074,0.042513,-0.943157,0.000000,0.000000,0.000000
1760399772568668,0.000000000,0.000000000,0.000,0.608085,0.042520,-0.943155,0.000000,0.000000,0.000000
1760399772575634,0.000000000,0.000000000,0.000,0.608086,0.042522,-0.943157,0.000000,0.000000,0.000000
1760399772582671,0.000000000,0.000000000,0.000,0.608085,0.042523,-0.943148,0.000000,0.000000,0.000000
1760399772589705,0.000000000,0.000000000,0.000,0.608077,0.042520,-0.943154,0.000000,0.000000,0.000000
1760399772596746,0.000000000,0.000000000,0.000,0.608064,0.042521,-0.943154,0.000000,0.000000,0.000000
1760399772603640,0.000000000,0.000000000,0.000,0.608064,0.042531,-0.943163,0.000000,0.000000,0.000000
1760399772610675,0.000000000,0.000000000,0.000,0.608066,0.042525,-0.943159,0.000000,0.000000,0.000000
1760399772617710,0.000000000,0.000000000,0.000,0.608073,0.042527,-0.943158,0.000000,0.000000,0.000000
1760399772624749,0.000000000,0.000000000,0.000,0.608073,0.042530,-0.943157,0.000000,0.000000,0.000000
1760399772631660,0.000000000,0.000000000,0.000,0.608068,0.042530,-0.943151,0.000000,0.000000,0.000000
1760399772638706,0.000000000,0.000000000,0.000,0.608065,0.042524,-0.943150,0.000000,0.000000,0.000000
1760399772645761,0.000000000,0.000000000,0.000,0.608071,0.042520,-0.943164,0.000000,0.000000,0.000000
1760399772652816,0.000000000,0.000000000,0.000,0.608071,0.042516,-0.943164,0.000000,0.000000,0.000000
1760399772659693,0.000000000,0.000000000,0.000,0.608068,0.042512,-0.943165,0.000000,0.000000,0.000000
1760399772666749,0.000000000,0.000000000,0.000,0.608072,0.042506,-0.943165,0.000000,0.000000,0.000000
1760399772673682,0.000000000,0.000000000,0.000,0.608073,0.042508,-0.943158,0.000000,0.000000,0.000000
1760399772680716,0.000000000,0.000000000,0.000,0.608068,0.042503,-0.943151,0.000000,0.000000,0.000000
1760399772687748,0.000000000,0.000000000,0.000,0.608065,0.042506,-0.943151,0.000000,0.000000,0.000000
1760399772694622,0.000000000,0.000000000,0.000,0.608062,0.042513,-0.943159,0.000000,0.000000,0.000000
1760399772701669,0.000000000,0.000000000,0.000,0.608057,0.042522,-0.943159,0.000000,0.000000,0.000000
1760399772708704,0.000000000,0.000000000,0.000,0.608056,0.042524,-0.943154,0.000000,0.000000,0.000000
1760399772715748,0.000000000,0.000000000,0.000,0.608054,0.042522,-0.943151,0.000000,0.000000,0.000000
1760399772722622,0.000000000,0.000000000,0.000,0.608053,0.042524,-0.943158,0.000000,0.000000,0.000000
1760399772729687,0.000000000,0.000000000,0.000,0.608053,0.042533,-0.943162,0.000000,0.000000,0.000000
1760399772736722,0.000000000,0.000000000,0.000,0.608051,0.042541,-0.943162,0.000000,0.000000,0.000000
1760399772743756,0.000000000,0.000000000,0.000,0.608048,0.042543,-0.943160,0.000000,0.000000,0.000000
1760399772750790,0.000000000,0.000000000,0.000,0.608047,0.042544,-0.943159,0.000000,0.000000,0.000000
1760399772757664,0.000000000,0.000000000,0.000,0.608039,0.042545,-0.943156,0.000000,0.000000,0.000000
1760399772764710,0.000000000,0.000000000,0.000,0.608036,0.042542,-0.943149,0.000000,0.000000,0.000000
1760399772771766,0.000000000,0.000000000,0.000,0.608035,0.042535,-0.943154,0.000000,0.000000,0.000000
1760399772778640,0.000000000,0.000000000,0.000,0.608031,0.042532,-0.943169,0.000000,0.000000,0.000000
1760399772785676,0.000000000,0.000000000,0.000,0.608020,0.042533,-0.943169,0.000000,0.000000,0.000000
1760399772792868,0.000000000,0.000000000,0.000,0.608013,0.042525,-0.943171,0.000000,0.000000,0.000000
1760399772799757,0.000000000,0.000000000,0.000,0.608011,0.042525,-0.943177,0.000000,0.000000,0.000000
1760399772806631,0.000000000,0.000000000,0.000,0.608014,0.042521,-0.943188,0.000000,0.000000,0.000000
1760399772813672,0.000000000,0.000000000,0.000,0.608013,0.042524,-0.943190,0.000000,0.000000,0.000000
1760399772820717,0.000000000,0.000000000,0.000,0.608003,0.042517,-0.943189,0.000000,0.000000,0.000000
1760399772827647,0.000000000,0.000000000,0.000,0.608006,0.042530,-0.943191,0.000000,0.000000,0.000000
1760399772834682,0.000000000,0.000000000,0.000,0.608007,0.042524,-0.943190,0.000000,0.000000,0.000000
1760399772841715,0.000000000,0.000000000,0.000,0.608000,0.042523,-0.943187,0.000000,0.000000,0.000000
1760399772848750,0.000000000,0.000000000,0.000,0.607997,0.042519,-0.943190,0.000000,0.000000,0.000000
1760399772855807,0.000000000,0.000000000,0.000,0.608006,0.042522,-0.943186,0.000000,0.000000,0.000000
1760399772862703,0.000000000,0.000000000,0.000,0.608002,0.042529,-0.943181,0.000000,0.000000,0.000000
1760399772869744,0.000000000,0.000000000,0.000,0.608003,0.042529,-0.943184,0.000000,0.000000,0.000000
1760399772876794,0.000000000,0.000000000,0.000,0.608001,0.042528,-0.943184,0.000000,0.000000,0.000000
1760399772883671,0.000000000,0.000000000,0.000,0.608004,0.042535,-0.943184,0.000000,0.000000,0.000000
1760399772890705,0.000000000,0.000000000,0.000,0.608004,0.042536,-0.943185,0.000000,0.000000,0.000000
1760399772897751,0.000000000,0.000000000,0.000,0.608009,0.042540,-0.943182,0.000000,0.000000,0.000000
1760399772904627,0.000000000,0.000000000,0.000,0.608015,0.042535,-0.943178,0.000000,0.000000,0.000000
1760399772911663,0.000000000,0.000000000,0.000,0.608009,0.042538,-0.943171,0.000000,0.000000,0.000000
1760399772918711,0.000000000,0.000000000,0.000,0.608011,0.042529,-0.943174,0.000000,0.000000,0.000000
1760399772925745,0.000000000,0.000000000,0.000,0.608003,0.042524,-0.943175,0.000000,0.000000,0.000000
1760399772932800,0.000000000,0.000000000,0.000,0.608009,0.042521,-0.943168,0.000000,0.000000,0.000000
1760399772939678,0.000000000,0.000000000,0.000,0.608010,0.042528,-0.943165,0.000000,0.000000,0.000000
1760399772946712,0.000000000,0.000000000,0.000,0.608014,0.042522,-0.943168,0.000000,0.000000,0.000000
1760399772953746,0.000000000,0.000000000,0.000,0.608010,0.042521,-0.943167,0.000000,0.000000,0.000000
1760399772960783,0.000000000,0.000000000,0.000,0.608009,0.042514,-0.943169,0.000000,0.000000,0.000000
1760399772967659,0.000000000,0.000000000,0.000,0.608013,0.042516,-0.943162,0.000000,0.000000,0.000000
1760399772974710,0.000000000,0.000000000,0.000,0.607989,0.042513,-0.943160,0.000000,0.000000,0.000000
1760399772981743,0.000000000,0.000000000,0.000,0.607984,0.042515,-0.943154,0.000000,0.000000,0.000000
1760399772988629,0.000000000,0.000000000,0.000,0.607986,0.042509,-0.943153,0.000000,0.000000,0.000000
1760399772995664,0.000000000,0.000000000,0.000,0.607982,0.042509,-0.943150,0.000000,0.000000,0.000000
1760399773002715,0.000000000,0.000000000,0.000,0.607977,0.042510,-0.943163,0.000000,0.000000,0.000000
1760399773009749,0.000000000,0.000000000,0.000,0.607979,0.042517,-0.943161,0.000000,0.000000,0.000000
1760399773016640,0.000000000,0.000000000,0.000,0.607977,0.042506,-0.943162,0.000000,0.000000,0.000000
1760399773023696,0.000000000,0.000000000,0.000,0.607980,0.042505,-0.943159,0.000000,0.000000,0.000000
1760399773030642,0.000000000,0.000000000,0.000,0.607984,0.042509,-0.943153,0.000000,0.000000,0.000000
1760399773037676,0.000000000,0.000000000,0.000,0.607977,0.042526,-0.943155,0.000000,0.000000,0.000000
1760399773044710,0.000000000,0.000000000,0.000,0.607979,0.042526,-0.943151,0.000000,0.000000,0.000000
1760399773051745,0.000000000,0.000000000,0.000,0.607980,0.042533,-0.943148,0.000000,0.000000,0.000000
1760399773058789,0.000000000,0.000000000,0.000,0.607978,0.042534,-0.943149,0.000000,0.000000,0.000000
1760399773065665,0.000000000,0.000000000,0.000,0.607967,0.042530,-0.943160,0.000000,0.000000,0.000000
1760399773072728,0.000000000,0.000000000,0.000,0.607974,0.042533,-0.943163,0.000000,0.000000,0.000000
1760399773079763,0.000000000,0.000000000,0.000,0.607980,0.042542,-0.943164,0.000000,0.000000,0.000000
1760399773086798,0.000000000,0.000000000,0.000,0.607972,0.042545,-0.943159,0.000000,0.000000,0.000000
1760399773093672,0.000000000,0.000000000,0.000,0.607970,0.042543,-0.943160,0.000000,0.000000,0.000000
1760399773100705,0.000000000,0.000000000,0.000,0.607971,0.042545,-0.943153,0.000000,0.000000,0.000000
1760399773107750,0.000000000,0.000000000,0.000,0.607981,0.042546,-0.943146,0.000000,0.000000,0.000000
1760399773114677,0.000000000,0.000000000,0.000,0.607968,0.042547,-0.943157,0.000000,0.000000,0.000000
1760399773121712,0.000000000,0.000000000,0.000,0.607975,0.042552,-0.943158,0.000000,0.000000,0.000000
1760399773128790,0.000000000,0.000000000,0.000,0.607977,0.042547,-0.943153,0.000000,0.000000,0.000000
1760399773135683,0.000000000,0.000000000,0.000,0.607976,0.042552,-0.943151,0.000000,0.000000,0.000000
1760399773146553,0.000000000,0.000000000,0.000,0.607976,0.042557,-0.943149,0.000000,0.000000,0.000000
1760399773149778,0.000000000,0.000000000,0.000,0.607974,0.042548,-0.943153,0.000000,0.000000,0.000000
1760399773156672,0.000000000,0.000000000,0.000,0.607973,0.042545,-0.943149,0.000000,0.000000,0.000000
1760399773163709,0.000000000,0.000000000,0.000,0.607970,0.042543,-0.943158,0.000000,0.000000,0.000000
1760399773170744,0.000000000,0.000000000,0.000,0.607965,0.042543,-0.943161,0.000000,0.000000,0.000000
1760399773177660,0.000000000,0.000000000,0.000,0.607969,0.042553,-0.943160,0.000000,0.000000,0.000000
1760399773184681,0.000000000,0.000000000,0.000,0.607975,0.042566,-0.943160,0.000000,0.000000,0.000000
1760399773191702,0.000000000,0.000000000,0.000,0.607979,0.042567,-0.943159,0.000000,0.000000,0.000000
1760399773198733,0.000000000,0.000000000,0.000,0.607987,0.042572,-0.943158,0.000000,0.000000,0.000000
1760399773205753,0.000000000,0.000000000,0.000,0.607977,0.042575,-0.943156,0.000000,0.000000,0.000000
1760399773212776,0.000000000,0.000000000,0.000,0.607980,0.042569,-0.943163,0.000000,0.000000,0.000000
1760399773219646,0.000000000,0.000000000,0.000,0.607976,0.042568,-0.943159,0.000000,0.000000,0.000000
1760399773226746,0.000000000,0.000000000,0.000,0.607970,0.042566,-0.943160,0.000000,0.000000,0.000000
1760399773233781,0.000000000,0.000000000,0.000,0.607967,0.042562,-0.943165,0.000000,0.000000,0.000000
1760399773240673,0.000000000,0.000000000,0.000,0.607967,0.042566,-0.943166,0.000000,0.000000,0.000000
1760399773247708,0.000000000,0.000000000,0.000,0.607960,0.042573,-0.943169,0.000000,0.000000,0.000000
1760399773254741,0.000000000,0.000000000,0.000,0.607970,0.042566,-0.943171,0.000000,0.000000,0.000000
1760399773261775,0.000000000,0.000000000,0.000,0.607967,0.042562,-0.943170,0.000000,0.000000,0.000000
1760399773268643,0.000000000,0.000000000,0.000,0.607969,0.042563,-0.943173,0.000000,0.000000,0.000000
1760399773275748,0.000000000,0.000000000,0.000,0.607973,0.042560,-0.943168,0.000000,0.000000,0.000000
1760399773282628,0.000000000,0.000000000,0.000,0.607976,0.042559,-0.943167,0.000000,0.000000,0.000000
1760399773289663,0.000000000,0.000000000,0.000,0.607982,0.042557,-0.943162,0.000000,0.000000,0.000000
1760399773296698,0.000000000,0.000000000,0.000,0.607978,0.042562,-0.943163,0.000000,0.000000,0.000000
1760399773303749,0.000000000,0.000000000,0.000,0.607981,0.042564,-0.943156,0.000000,0.000000,0.000000
1760399773310781,0.000000000,0.000000000,0.000,0.607978,0.042561,-0.943159,0.000000,0.000000,0.000000
1760399773317655,0.000000000,0.000000000,0.000,0.607973,0.042560,-0.943160,0.000000,0.000000,0.000000
1760399773324703,0.000000000,0.000000000,0.000,0.607976,0.042559,-0.943145,0.000000,0.000000,0.000000
1760399773331663,0.000000000,0.000000000,0.000,0.607976,0.042563,-0.943150,0.000000,0.000000,0.000000
1760399773338701,0.000000000,0.000000000,0.000,0.607980,0.042563,-0.943147,0.000000,0.000000,0.000000
1760399773345748,0.000000000,0.000000000,0.000,0.607995,0.042562,-0.943143,0.000000,0.000000,0.000000
1760399773352783,0.000000000,0.000000000,0.000,0.607999,0.042559,-0.943143,0.000000,0.000000,0.000000
1760399773359671,0.000000000,0.000000000,0.000,0.608001,0.042562,-0.943133,0.000000,0.000000,0.000000
1760399773366706,0.000000000,0.000000000,0.000,0.608006,0.042559,-0.943127,0.000000,0.000000,0.000000
1760399773373761,0.000000000,0.000000000,0.000,0.608003,0.042552,-0.943128,0.000000,0.000000,0.000000
1760399773380641,0.000000000,0.000000000,0.000,0.608009,0.042552,-0.943128,0.000000,0.000000,0.000000
1760399773387677,0.000000000,0.000000000,0.000,0.608012,0.042552,-0.943127,0.000000,0.000000,0.000000
1760399773394726,0.000000000,0.000000000,0.000,0.608020,0.042554,-0.943129,0.000000,0.000000,0.000000
1760399773401759,0.000000000,0.000000000,0.000,0.608021,0.042555,-0.943127,0.000000,0.000000,0.000000
1760399773408635,0.000000000,0.000000000,0.000,0.608035,0.042551,-0.943130,0.000000,0.000000,0.000000
1760399773415669,0.000000000,0.000000000,0.000,0.608043,0.042548,-0.943132,0.000000,0.000000,0.000000
1760399773422705,0.000000000,0.000000000,0.000,0.608048,0.042548,-0.943124,0.000000,0.000000,0.000000
1760399773429627,0.000000000,0.000000000,0.000,0.608035,0.042543,-0.943122,0.000000,0.000000,0.000000
1760399773436669,0.000000000,0.000000000,0.000,0.608038,0.042548,-0.943123,0.000000,0.000000,0.000000
1760399773443713,0.000000000,0.000000000,0.000,0.608039,0.042557,-0.943121,0.000000,0.000000,0.000000
1760399773450761,0.000000000,0.000000000,0.000,0.608038,0.042557,-0.943130,0.000000,0.000000,0.000000
1760399773457636,0.000000000,0.000000000,0.000,0.608035,0.042555,-0.943131,0.000000,0.000000,0.000000
1760399773464671,0.000000000,0.000000000,0.000,0.608035,0.042562,-0.943130,0.000000,0.000000,0.000000
1760399773471723,0.000000000,0.000000000,0.000,0.608030,0.042560,-0.943139,0.000000,0.000000,0.000000
1760399773478759,0.000000000,0.000000000,0.000,0.608032,0.042558,-0.943140,0.000000,0.000000,0.000000
1760399773485635,0.000000000,0.000000000,0.000,0.608030,0.042547,-0.943130,0.000000,0.000000,0.000000
1760399773492828,0.000000000,0.000000000,0.000,0.608022,0.042549,-0.943131,0.000000,0.000000,0.000000
1760399773499703,0.000000000,0.000000000,0.000,0.608025,0.042545,-0.943121,0.000000,0.000000,0.000000
1760399773506750,0.000000000,0.000000000,0.000,0.608029,0.042552,-0.943123,0.000000,0.000000,0.000000
1760399773513645,0.000000000,0.000000000,0.000,0.608036,0.042550,-0.943116,0.000000,0.000000,0.000000
1760399773520679,0.000000000,0.000000000,0.000,0.608037,0.042547,-0.943123,0.000000,0.000000,0.000000
1760399773527652,0.000000000,0.000000000,0.000,0.608047,0.042549,-0.943116,0.000000,0.000000,0.000000
1760399773534687,0.000000000,0.000000000,0.000,0.608050,0.042549,-0.943123,0.000000,0.000000,0.000000
1760399773541721,0.000000000,0.000000000,0.000,0.608051,0.042546,-0.943114,0.000000,0.000000,0.000000
1760399773548755,0.000000000,0.000000000,0.000,0.608034,0.042533,-0.943117,0.000000,0.000000,0.000000
1760399773555640,0.000000000,0.000000000,0.000,0.608047,0.042529,-0.943114,0.000000,0.000000,0.000000
1760399773562715,0.000000000,0.000000000,0.000,0.608057,0.042530,-0.943111,0.000000,0.000000,0.000000
1760399773569748,0.000000000,0.000000000,0.000,0.608046,0.042524,-0.943106,0.000000,0.000000,0.000000
1760399773576642,0.000000000,0.000000000,0.000,0.608054,0.042522,-0.943106,0.000000,0.000000,0.000000
