timestamp,lat,lon,alt,roll,pitch,yaw,vel_x,vel_y,vel_z
1760402717475106,0.000000000,0.000000000,0.000,0.608186,0.042350,-0.943033,0.000000,0.000000,0.000000
1760402717482143,0.000000000,0.000000000,0.000,0.608185,0.042358,-0.943036,0.000000,0.000000,0.000000
1760402717489192,0.000000000,0.000000000,0.000,0.608185,0.042353,-0.943031,0.000000,0.000000,0.000000
1760402717496070,0.000000000,0.000000000,0.000,0.608185,0.042359,-0.943032,0.000000,0.000000,0.000000
1760402717503108,0.000000000,0.000000000,0.000,0.608183,0.042354,-0.943026,0.000000,0.000000,0.000000
1760402717510070,0.000000000,0.000000000,0.000,0.608189,0.042359,-0.943027,0.000000,0.000000,0.000000
1760402717517114,0.000000000,0.000000000,0.000,0.608190,0.042360,-0.943030,0.000000,0.000000,0.000000
1760402717524208,0.000000000,0.000000000,0.000,0.608200,0.042360,-0.943025,0.000000,0.000000,0.000000
1760402717531088,0.000000000,0.000000000,0.000,0.608202,0.042360,-0.943028,0.000000,0.000000,0.000000
1760402717538168,0.000000000,0.000000000,0.000,0.608205,0.042360,-0.943032,0.000000,0.000000,0.000000
1760402717545206,0.000000000,0.000000000,0.000,0.608202,0.042365,-0.943042,0.000000,0.000000,0.000000
1760402717552085,0.000000000,0.000000000,0.000,0.608204,0.042371,-0.943041,0.000000,0.000000,0.000000
1760402717559138,0.000000000,0.000000000,0.000,0.608205,0.042372,-0.943040,0.000000,0.000000,0.000000
1760402717566195,0.000000000,0.000000000,0.000,0.608204,0.042378,-0.943036,0.000000,0.000000,0.000000
1760402717573109,0.000000000,0.000000000,0.000,0.608207,0.042374,-0.943030,0.000000,0.000000,0.000000
1760402717580149,0.000000000,0.000000000,0.000,0.608220,0.042373,-0.943034,0.000000,0.000000,0.000000
1760402717587197,0.000000000,0.000000000,0.000,0.608210,0.042378,-0.943035,0.000000,0.000000,0.000000
1760402717594077,0.000000000,0.000000000,0.000,0.608211,0.042383,-0.943032,0.000000,0.000000,0.000000
1760402717601116,0.000000000,0.000000000,0.000,0.608212,0.042388,-0.943026,0.000000,0.000000,0.000000
1760402717608153,0.000000000,0.000000000,0.000,0.608213,0.042397,-0.943030,0.000000,0.000000,0.000000
1760402717615193,0.000000000,0.000000000,0.000,0.608209,0.042387,-0.943029,0.000000,0.000000,0.000000
1760402717622096,0.000000000,0.000000000,0.000,0.608211,0.042382,-0.943035,0.000000,0.000000,0.000000
1760402717629152,0.000000000,0.000000000,0.000,0.608213,0.042378,-0.943037,0.000000,0.000000,0.000000
1760402717636201,0.000000000,0.000000000,0.000,0.608218,0.042383,-0.943032,0.000000,0.000000,0.000000
1760402717643092,0.000000000,0.000000000,0.000,0.608219,0.042385,-0.943029,0.000000,0.000000,0.000000
1760402717650127,0.000000000,0.000000000,0.000,0.608216,0.042397,-0.943021,0.000000,0.000000,0.000000
1760402717657165,0.000000000,0.000000000,0.000,0.608213,0.042398,-0.943016,0.000000,0.000000,0.000000
1760402717664205,0.000000000,0.000000000,0.000,0.608212,0.042397,-0.943015,0.000000,0.000000,0.000000
1760402717674552,0.000000000,0.000000000,0.000,0.608206,0.042394,-0.943013,0.000000,0.000000,0.000000
1760402717678100,0.000000000,0.000000000,0.000,0.608205,0.042395,-0.943004,0.000000,0.000000,0.000000
1760402717685186,0.000000000,0.000000000,0.000,0.608204,0.042397,-0.943007,0.000000,0.000000,0.000000
1760402717692075,0.000000000,0.000000000,0.000,0.608212,0.042392,-0.943003,0.000000,0.000000,0.000000
1760402717699136,0.000000000,0.000000000,0.000,0.608220,0.042394,-0.942992,0.000000,0.000000,0.000000
1760402717706184,0.000000000,0.000000000,0.000,0.608213,0.042389,-0.942990,0.000000,0.000000,0.000000
1760402717713076,0.000000000,0.000000000,0.000,0.608216,0.042392,-0.942983,0.000000,0.000000,0.000000
1760402717720122,0.000000000,0.000000000,0.000,0.608218,0.042399,-0.942981,0.000000,0.000000,0.000000
1760402717727067,0.000000000,0.000000000,0.000,0.608213,0.042406,-0.942976,0.000000,0.000000,0.000000
1760402717734103,0.000000000,0.000000000,0.000,0.608217,0.042402,-0.942977,0.000000,0.000000,0.000000
1760402717741143,0.000000000,0.000000000,0.000,0.608222,0.042388,-0.942969,0.000000,0.000000,0.000000
1760402717748195,0.000000000,0.000000000,0.000,0.608225,0.042395,-0.942962,0.000000,0.000000,0.000000
1760402717755075,0.000000000,0.000000000,0.000,0.608225,0.042391,-0.942960,0.000000,0.000000,0.000000
1760402717762126,0.000000000,0.000000000,0.000,0.608222,0.042393,-0.942954,0.000000,0.000000,0.000000
1760402717769180,0.000000000,0.000000000,0.000,0.608220,0.042385,-0.942951,0.000000,0.000000,0.000000
1760402717776071,0.000000000,0.000000000,0.000,0.608219,0.042386,-0.942948,0.000000,0.000000,0.000000
1760402717783124,0.000000000,0.000000000,0.000,0.608218,0.042386,-0.942950,0.000000,0.000000,0.000000
1760402717790161,0.000000000,0.000000000,0.000,0.608211,0.042392,-0.942950,0.000000,0.000000,0.000000
1760402717797198,0.000000000,0.000000000,0.000,0.608203,0.042390,-0.942956,0.000000,0.000000,0.000000
1760402717804077,0.000000000,0.000000000,0.000,0.608205,0.042388,-0.942947,0.000000,0.000000,0.000000
1760402717811115,0.000000000,0.000000000,0.000,0.608204,0.042395,-0.942945,0.000000,0.000000,0.000000
1760402717818163,0.000000000,0.000000000,0.000,0.608207,0.042393,-0.942954,0.000000,0.000000,0.000000
1760402717825069,0.000000000,0.000000000,0.000,0.608202,0.042384,-0.942962,0.000000,0.000000,0.000000
1760402717832107,0.000000000,0.000000000,0.000,0.608200,0.042387,-0.942977,0.000000,0.000000,0.000000
1760402717839157,0.000000000,0.000000000,0.000,0.608201,0.042389,-0.942983,0.000000,0.000000,0.000000
1760402717846194,0.000000000,0.000000000,0.000,0.608206,0.042394,-0.942988,0.000000,0.000000,0.000000
1760402717853074,0.000000000,0.000000000,0.000,0.608215,0.042389,-0.942982,0.000000,0.000000,0.000000
1760402717860113,0.000000000,0.000000000,0.000,0.608210,0.042386,-0.942984,0.000000,0.000000,0.000000
1760402717867172,0.000000000,0.000000000,0.000,0.608214,0.042372,-0.942991,0.000000,0.000000,0.000000
1760402717874067,0.000000000,0.000000000,0.000,0.608228,0.042370,-0.942997,0.000000,0.000000,0.000000
1760402717881104,0.000000000,0.000000000,0.000,0.608220,0.042365,-0.942994,0.000000,0.000000,0.000000
1760402717888149,0.000000000,0.000000000,0.000,0.608225,0.042368,-0.942996,0.000000,0.000000,0.000000
1760402717895196,0.000000000,0.000000000,0.000,0.608216,0.042375,-0.942998,0.000000,0.000000,0.000000
1760402717902073,0.000000000,0.000000000,0.000,0.608224,0.042384,-0.942991,0.000000,0.000000,0.000000
1760402717909110,0.000000000,0.000000000,0.000,0.608221,0.042385,-0.942984,0.000000,0.000000,0.000000
1760402717916148,0.000000000,0.000000000,0.000,0.608220,0.042377,-0.942990,0.000000,0.000000,0.000000
1760402717923089,0.000000000,0.000000000,0.000,0.608218,0.042367,-0.942988,0.000000,0.000000,0.000000
1760402717930126,0.000000000,0.000000000,0.000,0.608213,0.042363,-0.942995,0.000000,0.000000,0.000000
1760402717937162,0.000000000,0.000000000,0.000,0.608212,0.042359,-0.942991,0.000000,0.000000,0.000000
1760402717944200,0.000000000,0.000000000,0.000,0.608215,0.042362,-0.942991,0.000000,0.000000,0.000000
1760402717951078,0.000000000,0.000000000,0.000,0.608216,0.042359,-0.942992,0.000000,0.000000,0.000000
1760402717958159,0.000000000,0.000000000,0.000,0.608217,0.042355,-0.942987,0.000000,0.000000,0.000000
1760402717965197,0.000000000,0.000000000,0.000,0.608218,0.042355,-0.942991,0.000000,0.000000,0.000000
1760402717972094,0.000000000,0.000000000,0.000,0.608217,0.042358,-0.942990,0.000000,0.000000,0.000000
1760402717979155,0.000000000,0.000000000,0.000,0.608221,0.042352,-0.942999,0.000000,0.000000,0.000000
1760402717986193,0.000000000,0.000000000,0.000,0.608221,0.042353,-0.942993,0.000000,0.000000,0.000000
1760402717993072,0.000000000,0.000000000,0.000,0.608214,0.042351,-0.942990,0.000000,0.000000,0.000000
1760402718000109,0.000000000,0.000000000,0.000,0.608218,0.042355,-0.942994,0.000000,0.000000,0.000000
1760402718007156,0.000000000,0.000000000,0.000,0.608220,0.042347,-0.942991,0.000000,0.000000,0.000000
1760402718014194,0.000000000,0.000000000,0.000,0.608223,0.042331,-0.942986,0.000000,0.000000,0.000000
1760402718021071,0.000000000,0.000000000,0.000,0.608226,0.042334,-0.942985,0.000000,0.000000,0.000000
1760402718028155,0.000000000,0.000000000,0.000,0.608223,0.042333,-0.942983,0.000000,0.000000,0.000000
1760402718035193,0.000000000,0.000000000,0.000,0.608223,0.042338,-0.942982,0.000000,0.000000,0.000000
1760402718042072,0.000000000,0.000000000,0.000,0.608231,0.042331,-0.942984,0.000000,0.000000,0.000000
1760402718049111,0.000000000,0.000000000,0.000,0.608234,0.042326,-0.942998,0.000000,0.000000,0.000000
1760402718056157,0.000000000,0.000000000,0.000,0.608241,0.042333,-0.942996,0.000000,0.000000,0.000000
1760402718063197,0.000000000,0.000000000,0.000,0.608241,0.042331,-0.942985,0.000000,0.000000,0.000000
1760402718070115,0.000000000,0.000000000,0.000,0.608232,0.042323,-0.942992,0.000000,0.000000,0.000000
1760402718077152,0.000000000,0.000000000,0.000,0.608229,0.042329,-0.942994,0.000000,0.000000,0.000000
1760402718084205,0.000000000,0.000000000,0.000,0.608223,0.042330,-0.942993,0.000000,0.000000,0.000000
1760402718091084,0.000000000,0.000000000,0.000,0.608226,0.042332,-0.942983,0.000000,0.000000,0.000000
1760402718098123,0.000000000,0.000000000,0.000,0.608220,0.042333,-0.942980,0.000000,0.000000,0.000000
1760402718105161,0.000000000,0.000000000,0.000,0.608213,0.042334,-0.942982,0.000000,0.000000,0.000000
1760402718112208,0.000000000,0.000000000,0.000,0.608220,0.042337,-0.942978,0.000000,0.000000,0.000000
1760402718119246,0.000000000,0.000000000,0.000,0.608217,0.042327,-0.942983,0.000000,0.000000,0.000000
1760402718126199,0.000000000,0.000000000,0.000,0.608227,0.042333,-0.942977,0.000000,0.000000,0.000000
1760402718133078,0.000000000,0.000000000,0.000,0.608232,0.042335,-0.942980,0.000000,0.000000,0.000000
1760402718140117,0.000000000,0.000000000,0.000,0.608232,0.042338,-0.942982,0.000000,0.000000,0.000000
1760402718147156,0.000000000,0.000000000,0.000,0.608234,0.042341,-0.942979,0.000000,0.000000,0.000000
1760402718154193,0.000000000,0.000000000,0.000,0.608237,0.042359,-0.942976,0.000000,0.000000,0.000000
1760402718161075,0.000000000,0.000000000,0.000,0.608239,0.042361,-0.942972,0.000000,0.000000,0.000000
1760402718168151,0.000000000,0.000000000,0.000,0.608225,0.042368,-0.942968,0.000000,0.000000,0.000000
1760402718175213,0.000000000,0.000000000,0.000,0.608227,0.042362,-0.942979,0.000000,0.000000,0.000000
1760402718182118,0.000000000,0.000000000,0.000,0.608231,0.042368,-0.942979,0.000000,0.000000,0.000000
1760402718189311,0.000000000,0.000000000,0.000,0.608220,0.042365,-0.942987,0.000000,0.000000,0.000000
1760402718196194,0.000000000,0.000000000,0.000,0.608223,0.042363,-0.942979,0.000000,0.000000,0.000000
1760402718203071,0.000000000,0.000000000,0.000,0.608216,0.042363,-0.942986,0.000000,0.000000,0.000000
1760402718210123,0.000000000,0.000000000,0.000,0.608224,0.042371,-0.942987,0.000000,0.000000,0.000000
1760402718217156,0.000000000,0.000000000,0.000,0.608219,0.042375,-0.942994,0.000000,0.000000,0.000000
1760402718224134,0.000000000,0.000000000,0.000,0.608211,0.042374,-0.942995,0.000000,0.000000,0.000000
1760402718231195,0.000000000,0.000000000,0.000,0.608211,0.042364,-0.942986,0.000000,0.000000,0.000000
1760402718238147,0.000000000,0.000000000,0.000,0.608209,0.042366,-0.942983,0.000000,0.000000,0.000000
1760402718245204,0.000000000,0.000000000,0.000,0.608216,0.042365,-0.942988,0.000000,0.000000,0.000000
1760402718252110,0.000000000,0.000000000,0.000,0.608224,0.042368,-0.942994,0.000000,0.000000,0.000000
1760402718259204,0.000000000,0.000000000,0.000,0.608229,0.042376,-0.943000,0.000000,0.000000,0.000000
1760402718266085,0.000000000,0.000000000,0.000,0.608230,0.042372,-0.942999,0.000000,0.000000,0.000000
1760402718273202,0.000000000,0.000000000,0.000,0.608228,0.042366,-0.943006,0.000000,0.000000,0.000000
1760402718280084,0.000000000,0.000000000,0.000,0.608217,0.042358,-0.943004,0.000000,0.000000,0.000000
1760402718287122,0.000000000,0.000000000,0.000,0.608226,0.042358,-0.943004,0.000000,0.000000,0.000000
1760402718294159,0.000000000,0.000000000,0.000,0.608231,0.042369,-0.942993,0.000000,0.000000,0.000000
1760402718301196,0.000000000,0.000000000,0.000,0.608230,0.042368,-0.942996,0.000000,0.000000,0.000000
1760402718308077,0.000000000,0.000000000,0.000,0.608228,0.042378,-0.942997,0.000000,0.000000,0.000000
1760402718315114,0.000000000,0.000000000,0.000,0.608213,0.042373,-0.942996,0.000000,0.000000,0.000000
1760402718322206,0.000000000,0.000000000,0.000,0.608208,0.042381,-0.942994,0.000000,0.000000,0.000000
1760402718329086,0.000000000,0.000000000,0.000,0.608210,0.042386,-0.942997,0.000000,0.000000,0.000000
1760402718336127,0.000000000,0.000000000,0.000,0.608210,0.042384,-0.942992,0.000000,0.000000,0.000000
1760402718343166,0.000000000,0.000000000,0.000,0.608206,0.042391,-0.942989,0.000000,0.000000,0.000000
1760402718350203,0.000000000,0.000000000,0.000,0.608203,0.042387,-0.942990,0.000000,0.000000,0.000000
1760402718357084,0.000000000,0.000000000,0.000,0.608201,0.042389,-0.942981,0.000000,0.000000,0.000000
1760402718364122,0.000000000,0.000000000,0.000,0.608203,0.042380,-0.942980,0.000000,0.000000,0.000000
1760402718371196,0.000000000,0.000000000,0.000,0.608205,0.042378,-0.942965,0.000000,0.000000,0.000000
1760402718378090,0.000000000,0.000000000,0.000,0.608215,0.042383,-0.942969,0.000000,0.000000,0.000000
1760402718385129,0.000000000,0.000000000,0.000,0.608211,0.042379,-0.942971,0.000000,0.000000,0.000000
1760402718392168,0.000000000,0.000000000,0.000,0.608209,0.042380,-0.942974,0.000000,0.000000,0.000000
1760402718399206,0.000000000,0.000000000,0.000,0.608214,0.042374,-0.942973,0.000000,0.000000,0.000000
1760402718406085,0.000000000,0.000000000,0.000,0.608219,0.042379,-0.942970,0.000000,0.000000,0.000000
1760402718413123,0.000000000,0.000000000,0.000,0.608217,0.042378,-0.942976,0.000000,0.000000,0.000000
1760402718420161,0.000000000,0.000000000,0.000,0.608219,0.042380,-0.942974,0.000000,0.000000,0.000000
1760402718427070,0.000000000,0.000000000,0.000,0.608223,0.042381,-0.942970,0.000000,0.000000,0.000000
1760402718434107,0.000000000,0.000000000,0.000,0.608231,0.042381,-0.942969,0.000000,0.000000,0.000000
1760402718441145,0.000000000,0.000000000,0.000,0.608227,0.042373,-0.942971,0.000000,0.000000,0.000000
1760402718448191,0.000000000,0.000000000,0.000,0.608227,0.042367,-0.942960,0.000000,0.000000,0.000000
1760402718455070,0.000000000,0.000000000,0.000,0.608226,0.042358,-0.942958,0.000000,0.000000,0.000000
1760402718462107,0.000000000,0.000000000,0.000,0.608233,0.042354,-0.942960,0.000000,0.000000,0.000000
1760402718469170,0.000000000,0.000000000,0.000,0.608234,0.042343,-0.942965,0.000000,0.000000,0.000000
1760402718476206,0.000000000,0.000000000,0.000,0.608228,0.042343,-0.942962,0.000000,0.000000,0.000000
1760402718483114,0.000000000,0.000000000,0.000,0.608225,0.042354,-0.942962,0.000000,0.000000,0.000000
1760402718490150,0.000000000,0.000000000,0.000,0.608229,0.042356,-0.942966,0.000000,0.000000,0.000000
1760402718497187,0.000000000,0.000000000,0.000,0.608228,0.042358,-0.942966,0.000000,0.000000,0.000000
1760402718504078,0.000000000,0.000000000,0.000,0.608220,0.042353,-0.942958,0.000000,0.000000,0.000000
1760402718511115,0.000000000,0.000000000,0.000,0.608225,0.042351,-0.942957,0.000000,0.000000,0.000000
1760402718518150,0.000000000,0.000000000,0.000,0.608220,0.042345,-0.942952,0.000000,0.000000,0.000000
1760402718525212,0.000000000,0.000000000,0.000,0.608214,0.042334,-0.942955,0.000000,0.000000,0.000000
1760402718532110,0.000000000,0.000000000,0.000,0.608218,0.042328,-0.942957,0.000000,0.000000,0.000000
1760402718539168,0.000000000,0.000000000,0.000,0.608218,0.042327,-0.942956,0.000000,0.000000,0.000000
1760402718546207,0.000000000,0.000000000,0.000,0.608220,0.042331,-0.942966,0.000000,0.000000,0.000000
1760402718553087,0.000000000,0.000000000,0.000,0.608221,0.042326,-0.942968,0.000000,0.000000,0.000000
1760402718560126,0.000000000,0.000000000,0.000,0.608226,0.042328,-0.942966,0.000000,0.000000,0.000000
1760402718567194,0.000000000,0.000000000,0.000,0.608242,0.042324,-0.942970,0.000000,0.000000,0.000000
1760402718574076,0.000000000,0.000000000,0.000,0.608244,0.042319,-0.942977,0.000000,0.000000,0.000000
1760402718581115,0.000000000,0.000000000,0.000,0.608243,0.042318,-0.942986,0.000000,0.000000,0.000000
1760402718588153,0.000000000,0.000000000,0.000,0.608238,0.042311,-0.942992,0.000000,0.000000,0.000000
1760402718595194,0.000000000,0.000000000,0.000,0.608240,0.042319,-0.942984,0.000000,0.000000,0.000000
1760402718602083,0.000000000,0.000000000,0.000,0.608239,0.042325,-0.942985,0.000000,0.000000,0.000000
1760402718609122,0.000000000,0.000000000,0.000,0.608242,0.042325,-0.942981,0.000000,0.000000,0.000000
1760402718616162,0.000000000,0.000000000,0.000,0.608239,0.042330,-0.942976,0.000000,0.000000,0.000000
1760402718623086,0.000000000,0.000000000,0.000,0.608248,0.042330,-0.942967,0.000000,0.000000,0.000000
1760402718630122,0.000000000,0.000000000,0.000,0.608254,0.042336,-0.942972,0.000000,0.000000,0.000000
1760402718637160,0.000000000,0.000000000,0.000,0.608247,0.042342,-0.942974,0.000000,0.000000,0.000000
1760402718644200,0.000000000,0.000000000,0.000,0.608243,0.042342,-0.942973,0.000000,0.000000,0.000000
1760402718651079,0.000000000,0.000000000,0.000,0.608227,0.042347,-0.942969,0.000000,0.000000,0.000000
1760402718658144,0.000000000,0.000000000,0.000,0.608225,0.042342,-0.942969,0.000000,0.000000,0.000000
1760402718665184,0.000000000,0.000000000,0.000,0.608221,0.042336,-0.942977,0.000000,0.000000,0.000000
1760402718672079,0.000000000,0.000000000,0.000,0.608218,0.042332,-0.942981,0.000000,0.000000,0.000000
1760402718679144,0.000000000,0.000000000,0.000,0.608220,0.042331,-0.942985,0.000000,0.000000,0.000000
1760402718686194,0.000000000,0.000000000,0.000,0.608221,0.042323,-0.942988,0.000000,0.000000,0.000000
1760402718693072,0.000000000,0.000000000,0.000,0.608222,0.042320,-0.942985,0.000000,0.000000,0.000000
1760402718700110,0.000000000,0.000000000,0.000,0.608217,0.042316,-0.942992,0.000000,0.000000,0.000000
1760402718707163,0.000000000,0.000000000,0.000,0.608219,0.042316,-0.943000,0.000000,0.000000,0.000000
1760402718714210,0.000000000,0.000000000,0.000,0.608218,0.042319,-0.943001,0.000000,0.000000,0.000000
1760402718721090,0.000000000,0.000000000,0.000,0.608213,0.042319,-0.942995,0.000000,0.000000,0.000000
1760402718728188,0.000000000,0.000000000,0.000,0.608212,0.042322,-0.942997,0.000000,0.000000,0.000000
1760402718735078,0.000000000,0.000000000,0.000,0.608211,0.042315,-0.942998,0.000000,0.000000,0.000000
1760402718742115,0.000000000,0.000000000,0.000,0.608215,0.042310,-0.942995,0.000000,0.000000,0.000000
1760402718749152,0.000000000,0.000000000,0.000,0.608211,0.042312,-0.943001,0.000000,0.000000,0.000000
1760402718756190,0.000000000,0.000000000,0.000,0.608203,0.042304,-0.942997,0.000000,0.000000,0.000000
1760402718763070,0.000000000,0.000000000,0.000,0.608191,0.042305,-0.943001,0.000000,0.000000,0.000000
1760402718770130,0.000000000,0.000000000,0.000,0.608189,0.042308,-0.943000,0.000000,0.000000,0.000000
1760402718777167,0.000000000,0.000000000,0.000,0.608196,0.042314,-0.942999,0.000000,0.000000,0.000000
1760402718784071,0.000000000,0.000000000,0.000,0.608202,0.042316,-0.942995,0.000000,0.000000,0.000000
1760402718791088,0.000000000,0.000000000,0.000,0.608198,0.042313,-0.942980,0.000000,0.000000,0.000000
1760402718798158,0.000000000,0.000000000,0.000,0.608199,0.042319,-0.942979,0.000000,0.000000,0.000000
1760402718805080,0.000000000,0.000000000,0.000,0.608192,0.042322,-0.942978,0.000000,0.000000,0.000000
1760402718812169,0.000000000,0.000000000,0.000,0.608199,0.042327,-0.942975,0.000000,0.000000,0.000000
1760402718819259,0.000000000,0.000000000,0.000,0.608202,0.042321,-0.942975,0.000000,0.000000,0.000000
1760402718826099,0.000000000,0.000000000,0.000,0.608201,0.042320,-0.942978,0.000000,0.000000,0.000000
1760402718833188,0.000000000,0.000000000,0.000,0.608192,0.042325,-0.942984,0.000000,0.000000,0.000000
1760402718840099,0.000000000,0.000000000,0.000,0.608181,0.042321,-0.942981,0.000000,0.000000,0.000000
1760402718847176,0.000000000,0.000000000,0.000,0.608179,0.042313,-0.942973,0.000000,0.000000,0.000000
1760402718856136,0.000000000,0.000000000,0.000,0.608178,0.042314,-0.942973,0.000000,0.000000,0.000000
1760402718861120,0.000000000,0.000000000,0.000,0.608184,0.042313,-0.942973,0.000000,0.000000,0.000000
1760402718868073,0.000000000,0.000000000,0.000,0.608182,0.042312,-0.942975,0.000000,0.000000,0.000000
1760402718875196,0.000000000,0.000000000,0.000,0.608183,0.042313,-0.942975,0.000000,0.000000,0.000000
1760402718882087,0.000000000,0.000000000,0.000,0.608179,0.042316,-0.942973,0.000000,0.000000,0.000000
1760402718889213,0.000000000,0.000000000,0.000,0.608175,0.042319,-0.942975,0.000000,0.000000,0.000000
1760402718896159,0.000000000,0.000000000,0.000,0.608181,0.042326,-0.942982,0.000000,0.000000,0.000000
1760402718903163,0.000000000,0.000000000,0.000,0.608178,0.042321,-0.942982,0.000000,0.000000,0.000000
1760402718910159,0.000000000,0.000000000,0.000,0.608179,0.042319,-0.942976,0.000000,0.000000,0.000000
1760402718917202,0.000000000,0.000000000,0.000,0.608180,0.042318,-0.942985,0.000000,0.000000,0.000000
1760402718924149,0.000000000,0.000000000,0.000,0.608177,0.042309,-0.942982,0.000000,0.000000,0.000000
1760402718931187,0.000000000,0.000000000,0.000,0.608179,0.042309,-0.942981,0.000000,0.000000,0.000000
1760402718938110,0.000000000,0.000000000,0.000,0.608191,0.042315,-0.942979,0.000000,0.000000,0.000000
1760402718945088,0.000000000,0.000000000,0.000,0.608188,0.042320,-0.942987,0.000000,0.000000,0.000000
1760402718952075,0.000000000,0.000000000,0.000,0.608195,0.042325,-0.942989,0.000000,0.000000,0.000000
1760402718959131,0.000000000,0.000000000,0.000,0.608207,0.042332,-0.942989,0.000000,0.000000,0.000000
1760402718966167,0.000000000,0.000000000,0.000,0.608213,0.042328,-0.942980,0.000000,0.000000,0.000000
1760402718973094,0.000000000,0.000000000,0.000,0.608213,0.042322,-0.942970,0.000000,0.000000,0.000000
1760402718980144,0.000000000,0.000000000,0.000,0.608216,0.042324,-0.942966,0.000000,0.000000,0.000000
1760402718987194,0.000000000,0.000000000,0.000,0.608215,0.042324,-0.942963,0.000000,0.000000,0.000000
1760402718994072,0.000000000,0.000000000,0.000,0.608203,0.042328,-0.942958,0.000000,0.000000,0.000000
1760402719001124,0.000000000,0.000000000,0.000,0.608200,0.042326,-0.942953,0.000000,0.000000,0.000000
1760402719008162,0.000000000,0.000000000,0.000,0.608194,0.042328,-0.942958,0.000000,0.000000,0.000000
1760402719015201,0.000000000,0.000000000,0.000,0.608195,0.042333,-0.942965,0.000000,0.000000,0.000000
1760402719022260,0.000000000,0.000000000,0.000,0.608196,0.042332,-0.942965,0.000000,0.000000,0.000000
1760402719029144,0.000000000,0.000000000,0.000,0.608199,0.042336,-0.942963,0.000000,0.000000,0.000000
1760402719036193,0.000000000,0.000000000,0.000,0.608198,0.042330,-0.942958,0.000000,0.000000,0.000000
1760402719043074,0.000000000,0.000000000,0.000,0.608204,0.042336,-0.942959,0.000000,0.000000,0.000000
1760402719050111,0.000000000,0.000000000,0.000,0.608199,0.042337,-0.942957,0.000000,0.000000,0.000000
1760402719057148,0.000000000,0.000000000,0.000,0.608197,0.042335,-0.942952,0.000000,0.000000,0.000000
1760402719064251,0.000000000,0.000000000,0.000,0.608205,0.042339,-0.942950,0.000000,0.000000,0.000000
1760402719071188,0.000000000,0.000000000,0.000,0.608199,0.042330,-0.942936,0.000000,0.000000,0.000000
1760402719078086,0.000000000,0.000000000,0.000,0.608198,0.042324,-0.942936,0.000000,0.000000,0.000000
1760402719085136,0.000000000,0.000000000,0.000,0.608197,0.042320,-0.942940,0.000000,0.000000,0.000000
1760402719092174,0.000000000,0.000000000,0.000,0.608199,0.042325,-0.942943,0.000000,0.000000,0.000000
1760402719099215,0.000000000,0.000000000,0.000,0.608191,0.042326,-0.942945,0.000000,0.000000,0.000000
1760402719106093,0.000000000,0.000000000,0.000,0.608194,0.042329,-0.942943,0.000000,0.000000,0.000000
1760402719113142,0.000000000,0.000000000,0.000,0.608187,0.042319,-0.942950,0.000000,0.000000,0.000000
1760402719120179,0.000000000,0.000000000,0.000,0.608180,0.042318,-0.942947,0.000000,0.000000,0.000000
1760402719127123,0.000000000,0.000000000,0.000,0.608185,0.042317,-0.942942,0.000000,0.000000,0.000000
1760402719134160,0.000000000,0.000000000,0.000,0.608191,0.042301,-0.942944,0.000000,0.000000,0.000000
1760402719141198,0.000000000,0.000000000,0.000,0.608185,0.042294,-0.942951,0.000000,0.000000,0.000000
1760402719148078,0.000000000,0.000000000,0.000,0.608192,0.042297,-0.942945,0.000000,0.000000,0.000000
1760402719155117,0.000000000,0.000000000,0.000,0.608206,0.042302,-0.942952,0.000000,0.000000,0.000000
1760402719162155,0.000000000,0.000000000,0.000,0.608204,0.042307,-0.942948,0.000000,0.000000,0.000000
1760402719170623,0.000000000,0.000000000,0.000,0.608212,0.042306,-0.942942,0.000000,0.000000,0.000000
1760402719176084,0.000000000,0.000000000,0.000,0.608213,0.042314,-0.942939,0.000000,0.000000,0.000000
1760402719183170,0.000000000,0.000000000,0.000,0.608218,0.042314,-0.942946,0.000000,0.000000,0.000000
1760402719190207,0.000000000,0.000000000,0.000,0.608224,0.042310,-0.942954,0.000000,0.000000,0.000000
1760402719197215,0.000000000,0.000000000,0.000,0.608229,0.042305,-0.942953,0.000000,0.000000,0.000000
1760402719204111,0.000000000,0.000000000,0.000,0.608236,0.042305,-0.942945,0.000000,0.000000,0.000000
1760402719211152,0.000000000,0.000000000,0.000,0.608225,0.042301,-0.942935,0.000000,0.000000,0.000000
1760402719218205,0.000000000,0.000000000,0.000,0.608218,0.042306,-0.942934,0.000000,0.000000,0.000000
1760402719225122,0.000000000,0.000000000,0.000,0.608220,0.042311,-0.942946,0.000000,0.000000,0.000000
1760402719232159,0.000000000,0.000000000,0.000,0.608222,0.042319,-0.942949,0.000000,0.000000,0.000000
1760402719239197,0.000000000,0.000000000,0.000,0.608218,0.042322,-0.942944,0.000000,0.000000,0.000000
1760402719246075,0.000000000,0.000000000,0.000,0.608229,0.042311,-0.942950,0.000000,0.000000,0.000000
1760402719253113,0.000000000,0.000000000,0.000,0.608222,0.042313,-0.942955,0.000000,0.000000,0.000000
1760402719260152,0.000000000,0.000000000,0.000,0.608229,0.042317,-0.942952,0.000000,0.000000,0.000000
1760402719267083,0.000000000,0.000000000,0.000,0.608236,0.042318,-0.942953,0.000000,0.000000,0.000000
1760402719274123,0.000000000,0.000000000,0.000,0.608239,0.042312,-0.942954,0.000000,0.000000,0.000000
